Gene,alt_mod_ratio,ref_mod_ratio,bias_pvalue
Kdm5b_4022,0.794117647058823,0.777777777777778,0.414001
Kdm5b_4507,0.953488372093023,0.948717948717949,0.411369
Kdm5b_4837,0.805555555555556,0.87037037037037,0.168756
Kdm5b_4943,0.609195402298851,0.746031746031746,0.037847
Kdm5b_5043,0.567567567567568,0.510204081632653,0.26534
Kdm5b_5466,0.412698412698413,0.428571428571429,0.452496
Kif11_2897,0.297297297297297,0.379310344827586,0.240219
Kif11_3430,0.794871794871795,0.84375,0.274845
Kif11_3466,0.674418604651163,0.787878787878788,0.134559
Kif11_3866,0.67741935483871,0.678571428571429,0.485367
Kif11_4336,0.6,0.275862068965517,0.00339500000000004
Kif20a_802,0.52,0.638297872340426,0.125549
Kif20a_2935,0.557142857142857,0.514705882352941,0.326325
Kif20a_3103,0.614285714285714,0.636363636363636,0.39473
Kif23_2465,0.580645161290323,0.766666666666667,0.063317
Kif2c_1031,0.444444444444444,0.433333333333333,0.455393
Kif2c_2400,0.622641509433962,0.545454545454545,0.220529
Kif2c_2410,0.531914893617021,0.473684210526316,0.295503
Kif2c_2512,0.708333333333333,0.765957446808511,0.280281
Kif5b_4766,0.962962962962963,0.382352941176471,1e-07
Kif5b_5565,0.545454545454545,0.536585365853659,0.456926
Klf10_653,0.44,0.740740740740741,0.013846
Klf10_797,0.344827586206897,0.612903225806452,0.016359
Klf10_820,0.821428571428571,0.878787878787879,0.27867
Klf10_1128,0.925925925925926,0.823529411764706,0.109045
Klf10_1353,0.428571428571429,0.666666666666667,0.029521
Klf10_1853,0.676470588235294,0.560975609756098,0.183952
Klf10_2813,0.3125,0.644444444444444,0.00110600000000005
Klf2_178,0.556756756756757,0.56043956043956,0.481584
Klf2_1184,0.933333333333333,0.908045977011494,0.246036
Klf2_1199,0.813253012048193,0.790123456790123,0.349873
Klf2_1207,0.406091370558376,0.372340425531915,0.28845
Klf2_1240,0.601063829787234,0.577319587628866,0.320872
Klf2_1270,0.619512195121951,0.75,0.00924100000000005
Klf3_1061,0.730769230769231,0.765957446808511,0.376215
Klf4_905,0.7,0.807692307692308,0.201926
Klf4_1211,0.851851851851852,0.851851851851852,0.023221
Klf4_1549,0.787878787878788,0.764705882352941,0.441521
Klf4_1592,0.793103448275862,0.787878787878788,0.457471
Klf4_1861,0.365853658536585,0.463414634146341,0.215279
Klf4_1932,0.866666666666667,0.777777777777778,0.180272
Klf4_2367,0.891891891891892,1,0.014316
Klf4_2389,0.744186046511628,0.520833333333333,0.011296
Klf5_1640,0.72,0.516129032258065,0.055605
Klf5_1772,0.72,0.535714285714286,0.083197
Klf5_2072,0.733333333333333,0.6875,0.336739
Klf5_2816,0.419354838709677,0.36986301369863,0.278323
Klf5_2907,0.333333333333333,0.369230769230769,0.342228
Klhdc3_1649,0.742857142857143,0.783783783783784,0.337528
Klhdc3_1679,0.878787878787879,0.911764705882353,0.273498
Klhdc4_1268,0.354838709677419,0.5,0.14305
Klhdc4_1414,0.689655172413793,0.92,0.010057
Klhdc4_1821,0.24390243902439,0.392857142857143,0.0944199999999999
Klhdc4_1844,0.738095238095238,0.740740740740741,0.483217
Kmt5c_2366,0.80952380952381,0.785714285714286,0.434707
Knstrn_1317,0.666666666666667,0.6,0.318916
Knstrn_1387,0.652173913043478,0.826086956521739,0.11479
Kpna1_2147,0.666666666666667,0.807692307692308,0.134005
Kpna1_3136,0.64,0.448275862068966,0.074241
Kpna1_3182,0.476190476190476,0.464285714285714,0.482958
Kpna1_3243,0.476190476190476,0.56,0.231177
Kpna3_1822,0.962962962962963,1,0.361655
Kpna3_1851,0.916666666666667,0.923076923076923,0.416211
Kpna3_2013,0.709677419354839,0.529411764705882,0.068902
Kpna3_2158,0.529411764705882,0.411764705882353,0.195778
Kpna3_2223,0.794117647058823,0.609756097560976,0.039148
Kras_515,0.518518518518518,0.344827586206897,0.102883
Kras_974,0.692307692307692,0.846153846153846,0.119641
Kras_1111,0.419354838709677,0.689655172413793,0.0139590000000001
L1td1_1524,0.431818181818182,0.350877192982456,0.162445
L1td1_1550,0.8875,0.886792452830189,0.482657
L1td1_2001,0.592592592592593,0.683544303797468,0.100553
L3mbtl2_2246,0.310344827586207,0.230769230769231,0.237273
L3mbtl2_2384,0.870967741935484,0.928571428571429,0.257663
L3mbtl2_3081,0.212765957446809,0.755555555555556,1e-07
L3mbtl2_3215,0.729166666666667,0.666666666666667,0.268798
Lamc1_4961,0.88,0.972222222222222,0.096612
Lamc1_4973,0.481481481481481,0.46875,0.456942
Lamc1_5606,0.405405405405405,0.292682926829268,0.143657
Lamc1_7365,0.41025641025641,0.466666666666667,0.299954
Lamtor2_384,0.483870967741935,0.435897435897436,0.344146
Larp7_2009,0.609756097560976,0.471698113207547,0.0563630000000001
Lasp1_3086,0.5,0.55952380952381,0.242986
Ldb1_1668,0.275862068965517,0.259259259259259,0.439786
Ldb1_1854,0.80952380952381,0.794117647058823,0.438393
Ldb1_1902,0.866666666666667,0.941176470588235,0.112639
Ldb1_1907,0.804347826086957,0.972972972972973,0.00275800000000004
Ldb1_2015,0.904761904761905,0.909090909090909,0.466582
Ldha_932,0.493536121673004,0.527613412228797,0.051104
Ldlr_4170,0.675,0.368421052631579,0.00320900000000002
Ldlr_4310,0.7,0.594594594594595,0.165546
Lefty2_1500,0.551282051282051,0.620689655172414,0.203626
Lgmn_1712,0.409090909090909,0.346153846153846,0.32853
Lias_1502,0.823529411764706,0.939393939393939,0.086068
Lig1_640,0.652173913043478,0.547619047619048,0.238369
Lima1_3197,0.451612903225806,0.393939393939394,0.340841
Lima1_3238,0.833333333333333,0.685714285714286,0.085044
Limd2_932,0.466666666666667,0.4,0.321407
Litaf_568,0.727272727272727,0.695652173913043,0.39143
Litaf_962,0.857142857142857,0.95,0.10999
Llph_384,0.5,0.443298969072165,0.242144
Llph_463,0.943396226415094,0.932584269662921,0.403742
Lman1_4296,0.6,0.617647058823529,0.453344
Lman1_4349,0.45,0.48,0.434438
Lman2_1321,0.567164179104478,0.527027027027027,0.284145
Lonp1_2291,0.681818181818182,0.689655172413793,0.439751
Lrpap1_1321,0.847826086956522,0.885714285714286,0.2748
Lrpap1_1402,0.823529411764706,0.84375,0.397255
Lrpprc_1600,0.571428571428571,0.636363636363636,0.277692
Lrrc34_1618,0.523809523809524,0.585365853658537,0.32759
Lrrc40_2081,0.53125,0.5,0.4496
Lrrc40_2170,0.444444444444444,0.529411764705882,0.250046
Lrrc42_406,0.970588235294118,0.952380952380952,0.460805
Lrrc42_1386,0.736842105263158,0.851851851851852,0.128617
Lrrc42_1537,0.914285714285714,0.642857142857143,0.003861
Lrrc59_1230,0.410714285714286,0.466666666666667,0.264029
Lrrc59_1310,0.609756097560976,0.731182795698925,0.043292
Lrrc59_1847,0.636363636363636,0.565217391304348,0.210961
Lsg1_900,0.571428571428571,0.590909090909091,0.439412
Lsg1_957,0.55,0.625,0.317085
Lsg1_1126,0.4,0.28,0.224954
Lsg1_2035,0.379310344827586,0.258064516129032,0.162892
Lsg1_2100,0.851851851851852,0.884615384615385,0.420602
Lsg1_2263,0.655172413793103,0.653846153846154,0.489523
Lsm14a_1923,0.544303797468354,0.46551724137931,0.1803
Lsm3_496,0.420289855072464,0.313333333333333,0.029671
Ltv1_1558,0.575,0.540540540540541,0.36803
Ly6e_1046,0.724137931034483,0.875,0.061619
Lypla1_852,0.380952380952381,0.44,0.287234
Lypla1_864,0.5,0.452830188679245,0.310884
Mad2l1_750,0.434782608695652,0.415384615384615,0.404811
Maea_1944,0.928571428571429,0.857142857142857,0.252484
Mak16_894,0.655913978494624,0.547169811320755,0.098419
Mak16_1255,0.430769230769231,0.636363636363636,0.0254490000000001
Mak16_1573,0.827586206896552,0.807017543859649,0.382491
Mak16_1699,0.379310344827586,0.244897959183673,0.048998
Mak16_1753,0.641304347826087,0.56140350877193,0.167277
Malsu1_706,0.537037037037037,0.568181818181818,0.364521
Manba_2714,0.55,0.62962962962963,0.258461
Manba_2942,0.761904761904762,0.511627906976744,0.012164
Manba_2980,0.904761904761905,0.837209302325581,0.190091
Manba_3103,0.454545454545455,0.476190476190476,0.436119
Manba_3428,0.952380952380952,0.939759036144578,0.33812
Manf_569,0.741176470588235,0.737864077669903,0.480758
Manf_609,0.891891891891892,0.821052631578947,0.091964
Map1lc3b_524,0.444444444444444,0.526315789473684,0.130157
Map1lc3b_543,0.565573770491803,0.644067796610169,0.104127
Map1lc3b_663,0.508333333333333,0.512605042016807,0.496901
Map1lc3b_1535,0.792452830188679,0.775,0.430239
Map1s_3210,0.466666666666667,0.3125,0.08373
Map2k1_1874,0.845238095238095,0.833333333333333,0.431711
Map2k1_2035,0.43298969072165,0.409090909090909,0.384907
Map2k2_1500,0.692307692307692,0.520833333333333,0.03063
Map4_4396,0.357142857142857,0.454545454545455,0.215518
Map4_4433,0.592592592592593,0.709677419354839,0.167393
Map4_4658,0.58974358974359,0.666666666666667,0.25771
Map4_5111,0.5,0.395833333333333,0.165627
Mapk1_2626,0.377358490566038,0.324324324324324,0.270235
Mapk14_2527,0.875,0.71875,0.0744590000000001
Mapk14_2596,0.807692307692308,0.7,0.170639
Mapk14_2956,0.551724137931034,0.538461538461538,0.458328
Mapk14_3004,0.481481481481481,0.5625,0.263239
Mapk14_3355,0.514285714285714,0.634146341463415,0.144554
Mapk1ip1l_4191,0.37037037037037,0.51063829787234,0.096363
Mapre1_823,0.575,0.469387755102041,0.160053
Mapre1_1235,0.868421052631579,0.63265306122449,0.00426599999999999
Mapre1_1290,0.815789473684211,0.843137254901961,0.361158
Marchf5_1330,0.541666666666667,0.52,0.443233
Marchf7_1634,0.6,0.8,0.073973
Marcksl1_888,0.811764705882353,0.747572815533981,0.049255
Mars1_2902,0.666666666666667,0.758620689655172,0.150176
Matr3_1164,0.584615384615385,0.636363636363636,0.285143
Matr3_2283,0.534246575342466,0.626666666666667,0.136928
Matr3_3091,0.4,0.526315789473684,0.060048
Max_734,0.8,0.857142857142857,0.265081
Max_912,0.3,0.291666666666667,0.48687
Max_1049,0.909090909090909,0.923076923076923,0.408528
Max_1057,0.923076923076923,1,0.124923
Max_1106,0.535714285714286,0.344827586206897,0.068501
Max_1210,0.625,0.625,0.023221
Maz_1065,0.478260869565217,0.692307692307692,0.056936
Mbd3_1320,0.67741935483871,0.491803278688525,0.0168160000000001
Mbd3_1408,0.517857142857143,0.425925925925926,0.144786
Mbd3_1440,0.481481481481481,0.422222222222222,0.283806
Mbd3_1560,0.901408450704225,0.903225806451613,0.480139
Mbtps1_3982,0.794871794871795,0.821428571428571,0.360552
Mbtps1_4077,0.917647058823529,0.931034482758621,0.357298
Mbtps1_4190,0.63265306122449,0.527777777777778,0.13848
Mbtps1_4200,0.747252747252747,0.648648648648649,0.135451
Mcl1_595,0.568,0.539130434782609,0.326252
Mcl1_807,0.85,0.88,0.23827
Mcl1_922,0.604166666666667,0.641666666666667,0.268387
Mcl1_1085,0.944827586206897,0.935251798561151,0.353538
Mcl1_1149,0.825757575757576,0.865546218487395,0.188589
Mcl1_1331,0.803921568627451,0.781021897810219,0.314214
Mcm10_777,0.59375,0.5,0.263284
Mcm10_3419,0.6875,0.660377358490566,0.368361
Mcm10_3430,0.397590361445783,0.470588235294118,0.204133
Mcm10_3438,0.488372093023256,0.547169811320755,0.2486
Mcm10_3662,0.743589743589744,0.673469387755102,0.199615
Mcm10_3712,0.453488372093023,0.596153846153846,0.052545
Mcm10_3762,0.904109589041096,0.723404255319149,0.00640600000000002
Mcm2_3147,0.738888888888889,0.702564102564103,0.218238
Mcm3_2639,0.63768115942029,0.707207207207207,0.0631
Mcm3_2700,0.538461538461538,0.532338308457711,0.452797
Mcm4_848,0.55045871559633,0.637254901960784,0.0971689999999999
Mcm5_2443,0.665158371040724,0.683168316831683,0.32398
Mcmbp_2339,0.706896551724138,0.60377358490566,0.131583
Mdh2_689,0.488584474885845,0.472972972972973,0.368647
Mdm2_1270,0.380952380952381,0.521739130434783,0.161618
Mdm2_1420,0.409090909090909,0.333333333333333,0.320291
Mdm2_1549,0.44,0.592592592592593,0.139254
Mdm2_1650,1,0.956521739130435,0.359456
Mdm2_1859,0.769230769230769,0.769230769230769,0.023221
Mdm2_2032,0.653846153846154,0.782608695652174,0.147168
Mdm2_2084,0.5,0.521739130434783,0.441184
Mdm2_2703,0.375,0.64,0.02844
Mdp1_622,0.458333333333333,0.461538461538462,0.485934
Mea1_766,0.571428571428571,0.566666666666667,0.468515
Med10_579,0.5,0.628571428571429,0.139026
Med10_626,0.780487804878049,0.828571428571429,0.215538
Med11_526,0.71875,0.238095238095238,0.000105000000000022
Med24_3254,0.733333333333333,0.666666666666667,0.278191
Med24_3304,0.357142857142857,0.5,0.129501
Med28_319,0.564516129032258,0.557377049180328,0.463393
Med28_706,0.761904761904762,0.73015873015873,0.379044
Med29_559,0.439024390243902,0.576923076923077,0.16761
Med29_580,0.939393939393939,1,0.12668
Med29_606,0.487179487179487,0.52,0.398127
Med4_844,0.478260869565217,0.459459459459459,0.441573
Med4_1049,0.260869565217391,0.575,0.00588100000000003
Med7_523,0.875,0.794871794871795,0.176807
Med7_804,0.653846153846154,0.75,0.201509
Med7_1001,0.625,0.675,0.357555
Med7_1042,0.590909090909091,0.575757575757576,0.475594
Med7_1202,0.827586206896552,0.760869565217391,0.235571
Med9_485,0.806451612903226,0.888888888888889,0.180974
Med9_565,0.517241379310345,0.518518518518518,0.554067
Melk_2046,0.485714285714286,0.622222222222222,0.114022
Melk_2224,0.513513513513513,0.560975609756098,0.284298
Melk_2490,0.545454545454545,0.523809523809524,0.428116
Mesd_777,0.658536585365854,0.740740740740741,0.192388
Mesd_1015,0.755555555555556,0.666666666666667,0.166835
Mesd_1163,1,0.979166666666667,0.36315
Mesd_1196,0.653846153846154,0.666666666666667,0.446979
Mesd_1558,0.53448275862069,0.68,0.050007
Mesd_1784,0.612244897959184,0.653061224489796,0.375675
Mesd_1946,0.621621621621622,0.628571428571429,0.466702
Metap1_1237,0.424242424242424,0.413793103448276,0.458686
Metap1_1407,0.512820512820513,0.448275862068966,0.298334
Metap1_1424,0.685714285714286,0.8,0.153199
Metap1_1931,0.419354838709677,0.409090909090909,0.471395
Mettl9_773,0.4375,0.396825396825397,0.358966
Mettl9_793,0.676470588235294,0.535714285714286,0.093257
Mettl9_1414,0.96875,0.982456140350877,0.463818
Mettl9_1614,0.566666666666667,0.448275862068966,0.147899
Mfge8_1831,0.857142857142857,0.754098360655738,0.073115
Mfge8_2005,0.491228070175439,0.584615384615385,0.151735
Mfsd14a_1772,0.947368421052632,0.974358974358974,0.225042
Mfsd14a_1797,0.475,0.5,0.425822
Mfsd14a_1825,0.769230769230769,0.756756756756757,0.446033
Mfsd14a_2023,0.414634146341463,0.555555555555556,0.10583
Mfsd14a_2465,0.475,0.4,0.266134
Mfsd5_1468,0.9,0.76,0.102611
Mfsd5_1540,0.571428571428571,0.48,0.264416
Mfsd5_1556,0.666666666666667,0.48,0.09513
Mfsd5_1613,0.772727272727273,0.791666666666667,0.428475
Mfsd5_1673,0.6,0.636363636363636,0.433458
Mga_9405,0.55,0.666666666666667,0.209553
Mgme1_1345,0.724137931034483,0.583333333333333,0.141847
Mgme1_1478,0.580645161290323,0.72,0.133965
Mgme1_1504,0.645161290322581,0.777777777777778,0.138462
Mgme1_1909,0.96875,0.782608695652174,0.015571
Mgme1_1932,0.6,0.592592592592593,0.470175
Micos13_572,0.630952380952381,0.555555555555556,0.15237
Mif4gd_910,0.5,0.595238095238095,0.226134
Mif4gd_1311,0.733333333333333,0.955555555555556,0.00390699999999999
Mif4gd_1421,0.636363636363636,0.745098039215686,0.154598
Minpp1_1837,0.380952380952381,0.62962962962963,0.041717
Minpp1_2039,0.909090909090909,0.851851851851852,0.259006
Minpp1_2048,0.476190476190476,0.428571428571429,0.386396
Minpp1_2118,0.6,0.592592592592593,0.481029
Minpp1_2203,0.285714285714286,0.48,0.08409
Mki67_7580,0.583333333333333,0.380952380952381,0.0870109999999999
Mki67_7813,0.916666666666667,0.954545454545455,0.386972
Mki67_8088,0.347826086956522,0.35,0.486364
Mki67_8769,0.392857142857143,0.52,0.169258
Mki67_9649,0.5,0.357142857142857,0.125655
Mki67_9796,0.342857142857143,0.724137931034483,0.000732999999999984
Mki67_9870,0.666666666666667,0.6875,0.441482
Mknk2_3351,0.529411764705882,0.655172413793103,0.155826
Mkrn1_672,0.294117647058824,0.387096774193548,0.080068
Mkrn1_1578,0.642857142857143,0.75886524822695,0.034596
Mkrn1_1602,0.778947368421053,0.801526717557252,0.343972
Mkrn1_1918,0.76,0.702127659574468,0.277759
Mkrn1_2934,0.537037037037037,0.421052631578947,0.094794
Mlec_882,0.423076923076923,0.538461538461538,0.193716
Mmadhc_652,0.470588235294118,0.482758620689655,0.459477
Mmadhc_1084,0.51063829787234,0.56,0.265232
Mmadhc_1147,0.4375,0.448275862068966,0.464536
Mms19_3319,0.620689655172414,0.423076923076923,0.066315
Mms19_3431,0.46875,0.535714285714286,0.31154
Mms22l_517,0.15,0.32,0.09319
Mob1a_3239,0.565217391304348,0.566666666666667,0.450574
Morc1_1305,0.4375,0.590909090909091,0.120868
Morc2a_4508,0.409090909090909,0.5,0.263907
Morc2a_4642,0.833333333333333,0.96,0.043037
Morc2a_4697,0.695652173913043,0.739130434782609,0.435258
Morc2a_4903,0.481481481481481,0.5,0.445016
Morc2a_4953,0.592592592592593,0.571428571428571,0.44536
Morc2a_5113,0.681818181818182,0.619047619047619,0.434445
Morc2a_5224,0.875,1,0.040582
Morc2a_5336,0.6,0.592592592592593,0.452683
Morc3_2342,0.869565217391304,0.645161290322581,0.0247000000000001
Morc3_2387,0.826086956521739,0.757575757575758,0.266537
Morc3_3072,0.65625,0.540540540540541,0.166546
Morc3_3128,0.391304347826087,0.423076923076923,0.42657
Morc3_3155,0.484848484848485,0.538461538461538,0.326549
Morc3_3251,0.409090909090909,0.566666666666667,0.135742
Mphosph8_531,0.366666666666667,0.333333333333333,0.446142
Mphosph8_738,0.702702702702703,0.84375,0.079036
Mphosph8_2556,0.65625,0.884615384615385,0.01576
Mprip_3112,0.724137931034483,0.846153846153846,0.124587
Mprip_3567,0.481481481481481,0.296296296296296,0.101491
Mpv17l2_780,0.915254237288136,0.739130434782609,0.030173
Mre11a_2541,0.814814814814815,0.807692307692308,0.43014
Mreg_737,0.425925925925926,0.54,0.127418
Mreg_1163,0.774193548387097,0.82,0.271029
Mreg_1657,0.22093023255814,0.745762711864407,1e-07
Mrfap1_360,0.822784810126582,0.797619047619048,0.276963
Mrfap1_1129,0.802547770700637,0.779816513761468,0.235352
Mrfap1_1446,0.370106761565836,0.456747404844291,0.014908
Mri1_276,0.463414634146341,0.454545454545455,0.465271
Mri1_1056,0.411764705882353,0.448275862068966,0.374288
Mri1_1083,0.547169811320755,0.6,0.31304
Mrpl1_787,0.5,0.555555555555556,0.317118
Mrpl10_971,0.555555555555556,0.380952380952381,0.090181
Mrpl10_1069,0.517241379310345,0.678571428571429,0.087354
Mrpl10_1124,0.90625,0.918918918918919,0.403212
Mrpl10_1200,0.315789473684211,0.433333333333333,0.149539
Mrpl11_900,0.547169811320755,0.666666666666667,0.092526
Mrpl12_700,0.826666666666667,0.84375,0.349175
Mrpl12_708,0.851351351351351,0.802547770700637,0.128149
Mrpl12_824,0.824,0.8,0.309044
Mrpl12_864,0.493827160493827,0.402298850574713,0.044966
Mrpl14_474,0.813559322033898,0.892857142857143,0.115402
Mrpl14_553,0.696969696969697,0.56140350877193,0.060731
Mrpl15_950,0.545454545454545,0.570422535211268,0.338517
Mrpl16_658,0.583333333333333,0.48,0.2166
Mrpl16_718,0.757575757575758,0.727272727272727,0.428985
Mrpl17_573,0.609467455621302,0.575949367088608,0.268421
Mrpl17_643,0.835294117647059,0.826347305389222,0.41385
Mrpl18_1055,0.744360902255639,0.803571428571429,0.133813
Mrpl19_917,0.901639344262295,0.84,0.166541
Mrpl19_973,0.333333333333333,0.586206896551724,0.00293200000000005
Mrpl19_978,0.60655737704918,0.711864406779661,0.103987
Mrpl20_631,0.514018691588785,0.608695652173913,0.098619
Mrpl27_419,0.574468085106383,0.482758620689655,0.185571
Mrpl3_1246,0.71875,0.782608695652174,0.281156
Mrpl32_711,0.469387755102041,0.489795918367347,0.459282
Mrpl34_347,0.661764705882353,0.580645161290323,0.137578
Mrpl36_346,0.711538461538462,0.830188679245283,0.063131
Mrpl41_418,0.5,0.608695652173913,0.208076
Mrpl41_535,0.885714285714286,0.875,0.476646
Mrpl43_459,0.772727272727273,0.775862068965517,0.489028
Mrpl43_545,0.790697674418605,0.87719298245614,0.132139
Mrpl43_762,0.666666666666667,0.730769230769231,0.249628
Mrpl45_1272,0.959459459459459,0.946902654867257,0.352856
Mrpl46_779,0.605263157894737,0.703703703703704,0.205685
Mrpl46_887,0.948717948717949,0.814814814814815,0.05103
Mrpl46_897,0.942857142857143,0.96,0.395877
Mrpl46_974,1,0.96,0.359813
Mrpl51_613,0.781818181818182,0.83695652173913,0.204448
Mrpl54_514,0.571428571428571,0.5,0.253065
Mrpl57_429,0.755813953488372,0.816666666666667,0.186683
Mrpl58_639,0.830188679245283,0.574468085106383,0.00351400000000002
Mrpl9_906,0.916666666666667,0.958333333333333,0.387933
Mrpl9_1430,0.566666666666667,0.481481481481481,0.254839
Mrps12_747,0.651162790697674,0.810126582278481,0.046094
Mrps17_536,0.461538461538462,0.6875,0.0165920000000001
Mrps17_603,0.6,0.487179487179487,0.158818
Mrps18a_633,0.43859649122807,0.419354838709677,0.426613
Mrps18b_972,0.578947368421053,0.526315789473684,0.284376
Mrps2_493,0.775,0.548387096774194,0.021764
Mrps2_695,0.870967741935484,0.931034482758621,0.258025
Mrps2_874,0.454545454545455,0.517241379310345,0.263152
